datetime,total_generation,total_emissions,mef_t_MWh,mef_g_kWh,intercept
2023-03-08 22:45:00+00:00,1069.25,760.39,0.5382536661758335,538.2536661758335,0.491827957589815
2023-03-08 23:00:00+00:00,969.25,752.75,0.5337168728833035,533.7168728833035,0.5516647017613802
2023-03-08 23:15:00+00:00,938.5,732.44,0.533817211052391,533.817211052391,0.5441484776582867
2023-03-08 23:30:00+00:00,930.75,726.63,0.5337495321825367,533.7495321825368,0.5426438927453625
2023-03-08 23:45:00+00:00,922.0,719.97,0.533806702448453,533.8067024484529,0.5372174700047554
2023-03-09 00:00:00+00:00,910.0,735.31,0.5333571953252917,533.3571953252917,0.5984886656280606
2023-03-09 00:15:00+00:00,900.5,727.55,0.5333600121332002,533.3600121332001,0.593758570165537
2023-03-09 00:30:00+00:00,876.5,707.93,0.5335177329105099,533.5177329105098,0.5786453510677891
2023-03-09 00:45:00+00:00,863.0,696.89,0.5335628231272556,533.5628231272556,0.5695836014017206
2023-03-09 01:00:00+00:00,852.0,653.73,0.5349434067825212,534.9434067825212,0.4593420544608562
2023-03-09 01:15:00+00:00,861.75,661.08,0.5349575708197687,534.9575708197686,0.4627150364787823
2023-03-09 01:30:00+00:00,861.0,660.82,0.12438345072980772,124.38345072980772,0.20052761915463163
2023-03-09 01:45:00+00:00,856.75,658.72,0.08962957259311767,89.62957259311767,0.1593999926510395
2023-03-09 02:00:00+00:00,852.0,683.29,0.5348654063685748,534.8654063685748,0.4744046700738748
2023-03-09 02:15:00+00:00,853.75,684.32,0.16509519740778736,165.09519740778737,0.22148807445716504
2023-03-09 02:30:00+00:00,852.75,683.53,-0.023400101225648732,-23.400101225648733,0.08982201176105199
2023-03-09 02:45:00+00:00,862.25,690.63,0.5349095271375409,534.9095271375409,0.47782333757764023
2023-03-09 03:00:00+00:00,852.25,761.39,0.5352850663770264,535.2850663770264,0.5344012883565888
2023-03-09 03:15:00+00:00,848.5,757.81,0.7668275702185738,766.8275702185738,0.39733363915073666
2023-03-09 03:30:00+00:00,848.0,757.33,0.7776139710209036,777.6139710209036,0.037468007228837114
2023-03-09 03:45:00+00:00,860.25,768.53,0.5575198586432171,557.519858643217,1.073053124270634
2023-03-09 04:00:00+00:00,882.25,884.99,0.2750250410699677,275.0250410699677,-4.9370714460348015
2023-03-09 04:15:00+00:00,922.75,923.15,0.639968224498552,639.968224498552,3.041451288464793
2023-03-09 04:30:00+00:00,1030.75,1032.48,0.29721800592906317,297.21800592906317,-4.309431545625645
2023-03-09 04:45:00+00:00,1121.25,1118.44,0.3389400340671671,338.9400340671671,-3.290351470052367
2023-03-09 05:00:00+00:00,1241.25,986.85,0.2604424281138147,260.4424281138147,-5.845798519946083
2023-03-09 05:15:00+00:00,1326.0,1044.81,0.6418566277800882,641.8566277800883,3.06413696488715
2023-03-09 05:30:00+00:00,1416.5,1106.43,0.4429247045164557,442.92470451645573,-0.19799362271722512
2023-03-09 05:45:00+00:00,1467.0,1146.93,0.6671333074741498,667.1333074741498,1.551128828048873
2023-03-09 06:00:00+00:00,1520.5,1127.02,0.4397713996553548,439.7713996553548,-0.29505033883135673
2023-03-09 06:15:00+00:00,1545.0,1147.21,0.7457469773676472,745.7469773676472,0.035337205641256524
2023-03-09 06:30:00+00:00,1562.0,1162.25,0.6147496868004158,614.7496868004157,-0.10351090618432539
2023-03-09 06:45:00+00:00,1579.5,1175.36,0.7692235263010466,769.2235263010466,0.06801173661500137
2023-03-09 07:00:00+00:00,1597.25,1168.25,0.2651113984052061,265.1113984052061,-5.21415233850382
2023-03-09 07:15:00+00:00,1596.5,1167.47,0.7703342588503448,770.3342588503448,0.07145591109800364
2023-03-09 07:30:00+00:00,1598.25,1168.64,0.7741011797117078,774.1011797117078,0.07302414677787229
2023-03-09 07:45:00+00:00,1599.25,1169.28,0.7743680628386237,774.3680628386237,0.07232990395622926
2023-03-09 08:00:00+00:00,1580.5,1142.14,0.4322527994739598,432.2527994739598,0.04443866640213555
2023-03-09 08:15:00+00:00,1580.25,1141.94,0.7712745804089186,771.2745804089186,0.0745014791018453
2023-03-09 08:30:00+00:00,1577.5,1140.16,0.7738922628882352,773.8922628882352,0.07593429412097838
2023-03-09 08:45:00+00:00,1577.5,1140.16,0.7745322431955163,774.5322431955162,0.07546256752642455
2023-03-09 09:00:00+00:00,1583.0,1141.09,0.43157389263733714,431.57389263733717,0.09670617037553007
2023-03-09 09:15:00+00:00,1580.75,1139.64,0.7709985820725832,770.9985820725832,0.07707440027579801
2023-03-09 09:30:00+00:00,1578.25,1137.83,0.7742035505180689,774.2035505180689,0.07876573481784407
2023-03-09 09:45:00+00:00,1575.5,1135.2,0.7714177910534948,771.4177910534949,0.07853068415715564
2023-03-09 10:00:00+00:00,1569.5,1094.01,0.4333020084902503,433.3020084902503,-0.01604446617924464
2023-03-09 10:15:00+00:00,1567.0,1091.89,0.7709478760318931,770.9478760318931,0.06970858921206607
2023-03-09 10:30:00+00:00,1563.5,1089.22,0.7745867052550519,774.5867052550519,0.0708557446109197
2023-03-09 10:45:00+00:00,1556.0,1084.01,0.7717643944011284,771.7643944011285,0.07351059385821017
2023-03-09 11:00:00+00:00,1497.75,1046.58,0.5202407949628094,520.2407949628094,0.3930179090773867
2023-03-09 11:15:00+00:00,1430.5,996.37,0.4556219872021866,455.62198720218663,-0.1458140924535681
2023-03-09 11:30:00+00:00,1399.0,972.89,0.7520778348999198,752.0778348999197,0.06550766706332761
2023-03-09 11:45:00+00:00,1399.75,972.68,0.7636850104453735,763.6850104453736,0.07361954085765644
2023-03-09 12:00:00+00:00,1380.25,1002.4,0.43435833855356315,434.35833855356316,0.00859251062387941
2023-03-09 12:15:00+00:00,1351.75,979.95,0.7704047745800232,770.4047745800232,0.0831408346657389
2023-03-09 12:30:00+00:00,1341.0,971.45,0.7738310961287075,773.8310961287075,0.08467018308177547
2023-03-09 12:45:00+00:00,1334.75,969.6,0.4345692269282903,434.56922692829033,0.0011035245234434449
2023-03-09 13:00:00+00:00,1327.25,986.18,0.4347665472688092,434.7665472688092,-0.18247918776896713
2023-03-09 13:15:00+00:00,1326.25,985.35,0.26729710306736976,267.29710306736973,-0.027557462901466552
2023-03-09 13:30:00+00:00,1341.5,993.68,0.4351499694500213,435.14996945002133,-0.19722438756106214
2023-03-09 13:45:00+00:00,1365.0,1011.88,0.7712296302902242,771.2296302902241,0.07653889062184295
2023-03-09 14:00:00+00:00,1352.25,1031.73,0.43043482778194503,430.43482778194505,-0.2624046892550484
2023-03-09 14:15:00+00:00,1349.25,1030.17,0.7754969751999493,775.4969751999494,0.09775196873511051
2023-03-09 14:30:00+00:00,1362.5,1036.82,0.4259438872254701,425.9438872254701,-0.42782064668408887
2023-03-09 14:45:00+00:00,1370.0,1043.2,0.7682365999867706,768.2365999867707,0.07298397956152097
2023-03-09 15:00:00+00:00,1385.25,1067.68,0.5221429303130266,522.1429303130266,0.4608958456076324
2023-03-09 15:15:00+00:00,1408.0,1087.72,0.5206183182493288,520.6183182493288,0.4436303559859957
2023-03-09 15:30:00+00:00,1417.0,1095.09,0.7637775349378437,763.7775349378437,0.06746949590060504
2023-03-09 15:45:00+00:00,1443.25,1118.03,0.4311921314795805,431.1921314795805,-0.3536418194609282
2023-03-09 16:00:00+00:00,1508.5,1105.71,0.5055311624735355,505.53116247353546,0.40927167418179256
2023-03-09 16:15:00+00:00,1553.0,1141.75,0.5139886278155253,513.9886278155253,0.4326523439362995
2023-03-09 16:30:00+00:00,1580.75,1164.97,0.5145089187086894,514.5089187086894,0.45670677690059647
2023-03-09 16:45:00+00:00,1588.25,1171.13,0.514530289731214,514.530289731214,0.4644017542450924
2023-03-09 17:00:00+00:00,1586.25,1157.13,0.48397776092543227,483.9777609254323,0.5585204261352358
2023-03-09 17:15:00+00:00,1586.5,1157.24,0.7783295785368494,778.3295785368493,0.11275921491889289
2023-03-09 17:30:00+00:00,1587.25,1157.77,0.7618066947527453,761.8066947527453,0.09093793288884655
2023-03-09 17:45:00+00:00,1588.75,1158.48,0.7717026463682642,771.7026463682643,0.09253543648189196
2023-03-09 18:00:00+00:00,1587.25,1113.32,0.516845520368308,516.845520368308,0.39213933360745157
2023-03-09 18:15:00+00:00,1587.0,1113.21,0.08360886076142973,83.60886076142974,0.1074141557429884
2023-03-09 18:30:00+00:00,1588.5,1114.05,-0.042077854694958915,-42.077854694958916,0.03167513577353013
2023-03-09 18:45:00+00:00,1573.75,1103.76,0.7526016961137109,752.6016961137109,0.11965213743333243
2023-03-09 19:00:00+00:00,1566.25,995.92,0.4242379944746424,424.2379944746424,-1.5577688845347548
2023-03-09 19:15:00+00:00,1545.25,985.23,0.5175664601540265,517.5664601540266,0.17425590706388056
2023-03-09 19:30:00+00:00,1501.25,960.99,0.5176762765818285,517.6762765818285,0.1710767656610403
2023-03-09 19:45:00+00:00,1413.75,906.27,0.5186358724239368,518.6358724239368,0.15309783424912704
2023-03-09 20:00:00+00:00,1257.75,735.75,0.53396603422164,533.96603422164,0.03783943643637675
2023-03-09 20:15:00+00:00,1189.75,698.39,0.5340406803447248,534.0406803447248,0.03478635332421341
2023-03-09 20:30:00+00:00,1058.5,630.32,0.5338515291916647,533.8515291916647,0.034132594829917436
2023-03-09 20:45:00+00:00,940.25,569.46,0.5336160647794166,533.6160647794165,0.03412806143770538
2023-03-09 21:00:00+00:00,863.0,562.06,0.4469232395303137,446.9232395303137,-1.019261572736775
2023-03-09 21:15:00+00:00,842.5,549.04,0.44715558448693526,447.15558448693525,-1.0273669882373802
2023-03-09 21:30:00+00:00,821.5,535.64,0.5059487237149883,505.9487237149883,-0.3854843146374829
2023-03-09 21:45:00+00:00,743.5,486.52,0.44735527143280346,447.3552714328035,-1.0385555232782768
2023-03-09 22:00:00+00:00,694.5,512.45,0.4409963524136757,440.9963524136757,-0.7613411284312707
2023-03-09 22:15:00+00:00,669.75,496.29,0.4408411010778023,440.84110107780225,-0.7525913236925306
2023-03-09 22:30:00+00:00,639.0,476.22,0.44071921844150697,440.71921844150694,-0.7434740464578982
2023-03-09 22:45:00+00:00,591.25,445.09,0.4407139360192952,440.7139360192952,-0.7478558891128632
2023-03-09 23:00:00+00:00,588.0,458.78,0.5132919984123611,513.2919984123611,0.053600143717282105
2023-03-09 23:15:00+00:00,577.5,451.02,0.7722350320800018,772.2350320800018,0.07818407379372012
2023-03-09 23:30:00+00:00,555.75,435.27,0.7554229292422213,755.4229292422214,0.0420141375512603
2023-03-09 23:45:00+00:00,536.75,422.0,0.7137503458863317,713.7503458863317,-0.06057281793169088
2023-03-10 00:00:00+00:00,534.5,428.16,0.5951950982727678,595.1950982727678,2.3042017244607256
2023-03-10 00:15:00+00:00,511.0,409.35,0.7691596463208176,769.1596463208176,0.08275309571575303
2023-03-10 00:30:00+00:00,511.0,409.3,0.7755247308853488,775.5247308853488,0.09836134038916716
2023-03-10 00:45:00+00:00,511.0,409.3,0.7806864137992214,780.6864137992214,0.05250083716469448
2023-03-10 01:00:00+00:00,510.25,416.95,0.5632268319814676,563.2268319814676,1.4630641143558853
2023-03-10 01:15:00+00:00,510.25,416.95,0.7691718786579318,769.1718786579318,0.2250297363237314
2023-03-10 01:30:00+00:00,511.0,417.56,0.77561386254223,775.61386254223,0.10044021054375527
2023-03-10 01:45:00+00:00,512.25,418.47,0.7755076974445442,775.5076974445442,0.10014424787199301
2023-03-10 02:00:00+00:00,508.5,415.3,0.7798795436472402,779.8795436472402,0.055572736088877486
2023-03-10 02:15:00+00:00,510.0,416.21,0.774883902973669,774.883902973669,0.09673799912907208
2023-03-10 02:30:00+00:00,510.25,416.41,0.7756857502291684,775.6857502291684,0.09590452237007999
2023-03-10 02:45:00+00:00,511.75,417.27,0.7743365025847385,774.3365025847385,0.08683399706509343
2023-03-10 03:00:00+00:00,505.75,423.33,0.44552492956189815,445.52492956189815,-0.7836263088771478
2023-03-10 03:15:00+00:00,505.5,423.17,0.7726259145331804,772.6259145331804,0.0798761965301668
2023-03-10 03:30:00+00:00,506.0,423.48,0.22762249171844257,227.62249171844257,-0.004602896435376113
2023-03-10 03:45:00+00:00,506.25,423.69,0.7753546108700202,775.3546108700202,0.08263650537827744
2023-03-10 04:00:00+00:00,515.75,494.33,0.4450431355872354,445.0431355872354,-0.6921900143798705
2023-03-10 04:15:00+00:00,520.25,497.54,0.7707420193139564,770.7420193139563,0.06982989206811555
2023-03-10 04:30:00+00:00,525.75,501.56,0.7741152233952349,774.1152233952348,0.07015494211614434
2023-03-10 04:45:00+00:00,565.0,541.05,0.4469821804565524,446.98218045655244,-0.5806762805508369
2023-03-10 05:00:00+00:00,663.25,570.95,0.44652224682230307,446.5222468223031,-0.5247149895172047
2023-03-10 05:15:00+00:00,701.75,601.81,0.7635886946649834,763.5886946649833,0.048397571084787754
2023-03-10 05:30:00+00:00,780.5,664.41,0.7628209420476149,762.8209420476148,0.04578224978438562
2023-03-10 05:45:00+00:00,889.5,745.84,0.4493826143171128,449.38261431711277,-0.5201223527281936
2023-03-10 06:00:00+00:00,965.75,693.33,0.4406139602795351,440.6139602795351,-0.8912076583016011
2023-03-10 06:15:00+00:00,1002.75,719.57,0.44133758452459865,441.33758452459864,-0.8512666688010461
2023-03-10 06:30:00+00:00,1024.0,734.11,0.45395461167587425,453.9546116758743,-0.7960182756195467
2023-03-10 06:45:00+00:00,1014.75,726.02,0.7525571828095025,752.5571828095025,0.0016560186502951727
2023-03-10 07:00:00+00:00,1004.75,706.75,0.44269826939067064,442.69826939067065,-0.811900207654984
2023-03-10 07:15:00+00:00,990.0,694.85,0.7705978937730362,770.5978937730363,0.04896479743203913
2023-03-10 07:30:00+00:00,896.25,619.84,0.5779591003920574,577.9591003920574,-0.5113284697511556
2023-03-10 07:45:00+00:00,899.5,622.3,0.7754450161258746,775.4450161258745,0.05669984340778346
2023-03-10 08:00:00+00:00,909.5,606.14,0.4420672584812574,442.0672584812574,-0.8249479257762374
2023-03-10 08:15:00+00:00,924.5,617.33,0.7801267109816182,780.1267109816182,0.07657819499886594
2023-03-10 08:30:00+00:00,941.0,629.78,0.7746731695263745,774.6731695263745,0.05383327095791705
2023-03-10 08:45:00+00:00,960.75,644.53,0.7712599455994099,771.2599455994099,0.04412749545615615
2023-03-10 09:00:00+00:00,943.0,655.0,0.4428299265658421,442.8299265658421,-0.8211677851307178
2023-03-10 09:15:00+00:00,936.75,650.33,0.7739728480259963,773.9728480259963,0.05213831845248899
2023-03-10 09:30:00+00:00,931.0,646.16,0.7755187878491341,775.5187878491341,0.05960674421961795
2023-03-10 09:45:00+00:00,914.0,636.93,0.4427182260789366,442.71822607893665,-0.7960618238125586
2023-03-10 10:00:00+00:00,895.25,632.41,0.44278874356068154,442.78874356068155,-0.7523840505010576
2023-03-10 10:15:00+00:00,896.25,640.94,0.44280464118196167,442.80464118196164,-0.7231078747207612
2023-03-10 10:30:00+00:00,838.75,614.17,0.4652336672833813,465.2336672833813,-0.0065077199644276145
2023-03-10 10:45:00+00:00,808.75,602.81,0.44285836741026896,442.85836741026895,-0.7086323601591937
2023-03-10 11:00:00+00:00,792.25,589.75,0.773380627579137,773.3806275791369,0.05191455858579793
2023-03-10 11:15:00+00:00,805.25,599.76,0.776527416521207,776.5274165212071,0.05291649426862568
2023-03-10 11:30:00+00:00,824.25,613.96,0.7724951885089459,772.495188508946,0.03537445227473188
2023-03-10 11:45:00+00:00,835.5,622.53,0.7768688084269741,776.8688084269742,0.04364187844004135
2023-03-10 12:00:00+00:00,842.25,643.45,0.4433147270903093,443.3147270903093,-0.6456977157665739
2023-03-10 12:15:00+00:00,841.0,643.04,0.7712050222582234,771.2050222582234,0.036028299166487
2023-03-10 12:30:00+00:00,839.5,642.05,0.7770959565652448,777.0959565652448,0.04677010436752439
2023-03-10 12:45:00+00:00,833.25,637.28,0.7773060808925086,777.3060808925086,0.04519313124510973
2023-03-10 13:00:00+00:00,807.5,630.01,0.44345165380179963,443.45165380179964,-0.5930019541270835
2023-03-10 13:15:00+00:00,765.25,595.53,0.651886017236322,651.886017236322,-0.20550095313655425
2023-03-10 13:30:00+00:00,740.25,575.08,0.7649433816775022,764.9433816775022,0.011628631364392648
2023-03-10 13:45:00+00:00,748.0,580.86,0.776615601370837,776.615601370837,0.10054932344270508
2023-03-10 14:00:00+00:00,774.25,623.21,0.4436257446087248,443.6257446087248,-0.5273065679122095
2023-03-10 14:15:00+00:00,780.25,628.43,0.7822902230137089,782.2902230137089,0.04809207698669657
2023-03-10 14:30:00+00:00,778.75,627.29,0.7785670738047663,778.5670738047663,0.03807372229274438
2023-03-10 14:45:00+00:00,784.0,632.35,0.7685098546741308,768.5098546741308,0.02458888521680541
2023-03-10 15:00:00+00:00,825.5,662.96,0.696192892297748,696.1928922977479,0.03179909457013231
2023-03-10 15:15:00+00:00,836.5,673.24,0.4803451087317071,480.3451087317071,0.09203588949979574
2023-03-10 15:30:00+00:00,842.5,677.95,0.7613986366465488,761.3986366465489,0.012751219955545503
2023-03-10 15:45:00+00:00,845.0,680.13,0.7778161345021409,777.8161345021409,0.046764180470359684
2023-03-10 16:00:00+00:00,847.75,667.03,0.4438951030070673,443.8951030070673,-0.46753390595682487
2023-03-10 16:15:00+00:00,849.75,668.62,0.7757263098553069,775.7263098553069,0.04403279048548529
2023-03-10 16:30:00+00:00,855.0,673.01,0.7634308588129733,763.4308588129734,0.016102339552972984
2023-03-10 16:45:00+00:00,858.75,676.55,0.7757502500730821,775.750250073082,0.0869547019774889
2023-03-10 17:00:00+00:00,884.0,670.34,0.4436453977170077,443.64539771700765,-0.5320162803046522
2023-03-10 17:15:00+00:00,883.25,669.67,0.7751849783248143,775.1849783248142,0.04763972938980655
2023-03-10 17:30:00+00:00,868.0,657.67,0.7776131085455272,777.6131085455272,0.051617134709889344
2023-03-10 17:45:00+00:00,850.0,643.52,0.7772774606944943,777.2774606944944,0.0713188056989507
2023-03-10 18:00:00+00:00,819.5,604.35,0.44589668610040767,445.8966861004077,-0.5323466485234759
2023-03-10 18:15:00+00:00,789.25,583.07,0.474107622510857,474.10762251085697,0.11008413826185424
2023-03-10 18:30:00+00:00,762.25,564.08,0.47574276128649884,475.7427612864988,-0.5229615744241769
2023-03-10 18:45:00+00:00,733.5,543.86,0.48015128590065215,480.15128590065217,0.12862055199280376
2023-03-10 19:00:00+00:00,644.5,520.13,0.44303361909637506,443.03361909637505,-0.3883878096914734
2023-03-10 19:15:00+00:00,619.75,500.97,0.7613829003195337,761.3829003195337,0.01658972790275708
2023-03-10 19:30:00+00:00,604.25,488.21,0.751585629302542,751.585629302542,0.024924630366572297
2023-03-10 19:45:00+00:00,594.0,479.84,0.7771144759034947,777.1144759034947,0.0456820136608396
2023-03-10 20:00:00+00:00,561.0,443.17,0.4429219629724769,442.9219629724769,-0.35104522868141774
2023-03-10 20:15:00+00:00,559.0,441.59,0.77595910995347,775.9591099534699,0.04066169912894595
2023-03-10 20:30:00+00:00,539.0,430.65,0.44332649529542145,443.32649529542147,-0.34374321060897906
2023-03-10 20:45:00+00:00,526.25,423.8,0.4431158661635462,443.11586616354623,-0.32843385630647653
2023-03-10 21:00:00+00:00,494.5,404.13,0.4454006071368615,445.40060713686154,-0.4878106354517714
2023-03-10 21:15:00+00:00,492.0,402.53,0.7751572120477228,775.1572120477229,0.03661607184097392
2023-03-10 21:30:00+00:00,491.25,401.93,0.7783249045840629,778.3249045840629,0.04121219919777971
2023-03-10 21:45:00+00:00,491.75,402.33,0.7783787344953655,778.3787344953655,0.04110347155048481
2023-03-10 22:00:00+00:00,497.25,394.4,0.4465774211290759,446.5774211290759,-0.6364492327908642
2023-03-10 22:15:00+00:00,496.25,393.76,0.7763843962001534,776.3843962001534,0.03060352032475025
2023-03-10 22:30:00+00:00,495.0,393.11,0.7784581459731326,778.4581459731326,0.06542710738209274
2023-03-10 22:45:00+00:00,493.0,391.71,0.778491449324001,778.491449324001,0.03447341366391655
2023-03-10 23:00:00+00:00,418.0,363.26,0.44565273682114626,445.6527368211463,-0.49968884474555225
2023-03-10 23:15:00+00:00,412.0,358.8,0.7760666371378633,776.0666371378633,0.032691521631426294
2023-03-10 23:30:00+00:00,412.5,359.17,0.7784638841256782,778.4638841256782,0.03708925675404558
2023-03-10 23:45:00+00:00,395.75,346.71,0.7752788352330919,775.278835233092,0.034535096644544856
2023-03-11 00:00:00+00:00,387.75,343.71,0.4080603493008858,408.06034930088583,0.2028183920543096
2023-03-11 00:15:00+00:00,387.75,343.71,0.7839648679648349,783.9648679648349,0.06373446250431368
2023-03-11 00:30:00+00:00,387.75,343.71,0.7782383955052589,778.2383955052588,0.0389022612298427
2023-03-11 00:45:00+00:00,386.5,342.76,0.7785180917240624,778.5180917240624,0.06895731611514468
2023-03-11 01:00:00+00:00,386.5,361.27,0.44554826471699027,445.5482647169903,-0.5276814118575103
2023-03-11 01:15:00+00:00,386.5,361.27,0.7837023243093036,783.7023243093037,0.0619014119884183
2023-03-11 01:30:00+00:00,386.5,361.27,0.7782744278620872,778.2744278620872,0.038580938750585866
2023-03-11 01:45:00+00:00,386.5,361.27,0.778338608588633,778.3386085886331,0.039316189574020326
2023-03-11 02:00:00+00:00,390.0,381.09,0.46877266360149256,468.7726636014926,0.18027017329442266
2023-03-11 02:15:00+00:00,390.25,381.33,0.78376122698598,783.7612269859801,0.06355971787359152
2023-03-11 02:30:00+00:00,390.0,381.09,0.7784230103972207,778.4230103972208,0.07687670021860543
2023-03-11 02:45:00+00:00,390.0,381.09,0.7783526929588628,778.3526929588628,0.04159636659422357
2023-03-11 03:00:00+00:00,396.0,375.19,0.44575621935953635,445.7562193595364,-0.4547852611370006
2023-03-11 03:15:00+00:00,396.75,375.63,0.7628656611178974,762.8656611178974,0.008279421518651508
2023-03-11 03:30:00+00:00,397.25,375.97,0.7784028040345621,778.4028040345621,0.07651313103114175
2023-03-11 03:45:00+00:00,397.25,375.97,0.7783038241266683,778.3038241266684,0.04102596567311261
2023-03-11 04:00:00+00:00,407.5,390.37,0.44580656331946766,445.80656331946767,-0.421897377831924
2023-03-11 04:15:00+00:00,409.5,392.23,0.7756421942835839,775.642194283584,0.039619976630599824
2023-03-11 04:30:00+00:00,407.0,389.91,0.7775332016786352,777.5332016786351,0.04556930566312021
2023-03-11 04:45:00+00:00,407.0,389.91,0.778214229602275,778.214229602275,0.040929366799756436
2023-03-11 05:00:00+00:00,423.25,389.11,0.44592828128414996,445.92828128415,-0.44447030290057743
2023-03-11 05:15:00+00:00,424.0,389.23,0.7731187135400485,773.1187135400485,0.028215527842682192
2023-03-11 05:30:00+00:00,425.75,390.34,0.7770662629566375,777.0662629566375,0.0724539934276837
2023-03-11 05:45:00+00:00,425.75,390.34,0.7780816195687967,778.0816195687968,0.03443506740628875
2023-03-11 06:00:00+00:00,416.25,384.96,0.4716989766419911,471.6989766419911,0.1386889282390298
2023-03-11 06:15:00+00:00,416.25,384.96,0.7763518931610635,776.3518931610635,0.03349750065874553
2023-03-11 06:30:00+00:00,416.25,384.96,0.7779670496607873,777.9670496607873,0.03562921439605553
2023-03-11 06:45:00+00:00,416.5,385.17,0.7781875342552833,778.1875342552833,0.06993223902246218
2023-03-11 07:00:00+00:00,418.75,365.11,0.4453038789060673,445.3038789060673,-0.6077789667377257
2023-03-11 07:15:00+00:00,419.25,365.52,0.7761409811182325,776.1409811182325,0.030978885001701414
2023-03-11 07:30:00+00:00,418.75,365.11,0.7779391832625266,777.9391832625266,0.033139855382022236
2023-03-11 07:45:00+00:00,418.75,365.11,0.7779702461669676,777.9702461669676,0.03370458678427327
2023-03-11 08:00:00+00:00,418.75,354.84,0.445268080138566,445.268080138566,-0.6056099561831401
2023-03-11 08:15:00+00:00,418.5,354.68,0.7760189594664745,776.0189594664745,0.028113799161391024
2023-03-11 08:30:00+00:00,418.25,354.48,0.764125332167175,764.1253321671751,-0.009154193200077168
2023-03-11 08:45:00+00:00,418.25,354.48,0.764152695497052,764.152695497052,-0.009629059490784003
2023-03-11 09:00:00+00:00,416.25,361.69,0.44564827710168453,445.6482771016845,-0.5526340712558424
2023-03-11 09:15:00+00:00,416.25,361.69,0.7760075642342957,776.0075642342957,0.0260356993433105
2023-03-11 09:30:00+00:00,416.25,361.69,0.7780645677392164,778.0645677392164,0.025707882462323552
2023-03-11 09:45:00+00:00,416.25,361.69,0.7644997711086127,764.4997711086127,-0.012493374461365277
2023-03-11 10:00:00+00:00,408.5,354.62,0.7595853168226587,759.5853168226587,-0.009644219516187897
2023-03-11 10:15:00+00:00,408.5,354.62,0.7782154591728736,778.2154591728736,0.023930401885853436
2023-03-11 10:30:00+00:00,408.5,354.62,0.7783036632593697,778.3036632593697,0.02428034448658052
2023-03-11 10:45:00+00:00,408.5,354.62,0.7783523792844601,778.3523792844601,0.02164899290662681
2023-03-11 11:00:00+00:00,401.0,353.92,0.4461894181890917,446.18941818909167,-0.5387315136493422
2023-03-11 11:15:00+00:00,401.0,353.92,0.7769848505101613,776.9848505101613,0.019102590186220483
2023-03-11 11:30:00+00:00,401.0,353.92,0.778872868813706,778.872868813706,0.022054931031694647
2023-03-11 11:45:00+00:00,401.0,353.92,0.7790163998333269,779.0163998333269,0.055221369891008794
2023-03-11 12:00:00+00:00,389.25,357.71,0.40758384733815306,407.5838473381531,0.12301445245415407
2023-03-11 12:15:00+00:00,386.75,355.59,0.7765485434515538,776.5485434515538,0.01748410664963955
2023-03-11 12:30:00+00:00,386.5,355.38,0.7788230986902024,778.8230986902024,0.017376941380194157
2023-03-11 12:45:00+00:00,384.5,353.69,0.77870185220661,778.70185220661,0.01407266682734099
2023-03-11 13:00:00+00:00,385.0,365.84,0.5091202931865303,509.1202931865303,0.17798759323925367
2023-03-11 13:15:00+00:00,385.0,365.84,0.7767193536613327,776.7193536613327,0.011696645156821981
2023-03-11 13:30:00+00:00,384.25,365.19,0.764645297627698,764.6452976276979,-0.01908004696706367
2023-03-11 13:45:00+00:00,383.5,364.54,0.7812203014872923,781.2203014872923,-0.0051346475946757245
2023-03-11 14:00:00+00:00,396.5,383.86,0.46989609518277287,469.89609518277285,0.10757499555779494
2023-03-11 14:15:00+00:00,396.5,383.86,0.7737988993926822,773.7988993926822,0.1470972242184317
2023-03-11 14:30:00+00:00,396.75,384.08,0.7807774806123324,780.7774806123324,0.0029373771558339483
2023-03-11 14:45:00+00:00,399.5,386.53,0.7786004025357242,778.6004025357241,0.016352049280096693
2023-03-11 15:00:00+00:00,426.25,376.39,0.4484765108855514,448.4765108855514,-0.5850537305218916
2023-03-11 15:15:00+00:00,439.0,387.24,0.759148709614118,759.1487096141179,-0.022711885012622984
2023-03-11 15:30:00+00:00,449.0,395.74,0.7737311283693167,773.7311283693167,0.006921615663985516
2023-03-11 15:45:00+00:00,460.5,405.53,0.7713026218913196,771.3026218913196,0.0032277064295877654
2023-03-11 16:00:00+00:00,494.25,424.36,0.5763924828634036,576.3924828634036,1.971734750423494
2023-03-11 16:15:00+00:00,504.25,432.97,0.6560589888889893,656.0589888889892,2.001148244238655
2023-03-11 16:30:00+00:00,520.0,446.54,0.6022374394149752,602.2374394149753,2.6136012163246227
2023-03-11 16:45:00+00:00,541.0,464.63,0.6073743316653616,607.3743316653616,2.776108555476917
2023-03-11 17:00:00+00:00,572.0,481.45,0.5907246191012565,590.7246191012565,2.3326339974536845
2023-03-11 17:15:00+00:00,574.75,483.74,0.7771361995299391,777.1361995299391,0.028211004750223662
2023-03-11 17:30:00+00:00,573.75,482.91,0.7808160511339677,780.8160511339677,0.01353795136280748
2023-03-11 17:45:00+00:00,607.25,501.42,0.4483310890716528,448.3310890716528,-0.4726542251145877
2023-03-11 18:00:00+00:00,611.75,503.08,0.4733501948707767,473.35019487077665,-0.4122935088362414
2023-03-11 18:15:00+00:00,611.25,502.81,0.765664183691056,765.664183691056,0.25775076342883274
